,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.0495065212249757,0.14975164493804016,0.025592660903930663,0.0054384900402932815,,1,2,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9058823529411765,0.9085545722713865,0.9199417758369723,0.9219440353460973,0.8973607038123167,0.9107366880415899,0.009138724501022984,14
1,4.159321212768555,0.14932527314643548,0.04341888427734375,0.006475943945309221,,1,2,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.912850812407681,0.9144542772861357,0.9201741654571843,0.9165446559297218,0.9032258064516129,0.913449943506467,0.005669092145240077,4
2,5.450633907318116,0.15498612771409417,0.059317731857299806,0.008140224688359078,,1,2,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9181286549707602,0.9178885630498533,0.9201741654571843,0.9165446559297218,0.9042709867452136,0.9154014052305467,0.005685003485740658,2
3,2.8087291717529297,0.038563132858402835,0.024268341064453126,0.008066933749891604,,1,5,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9032258064516129,0.9169139465875371,0.9096209912536443,0.9181286549707602,0.9002932551319648,0.9096365308791038,0.0071199913178838625,19
4,3.970899820327759,0.11739307502513242,0.03695664405822754,0.006213500017257982,,1,5,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9090909090909091,0.913946587537092,0.9181286549707602,0.9176470588235294,0.9032258064516129,0.9124078033747807,0.005618837113248401,9
5,5.185154008865356,0.17220028675745588,0.0589479923248291,0.01067210360967434,,1,5,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9104258443465492,0.9107142857142857,0.9212827988338192,0.9136163982430454,0.9019033674963397,0.9115885389268078,0.006229118903268179,11
6,2.8899319648742674,0.18169901527726795,0.023454666137695312,0.002495319793439316,,1,10,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.9042709867452136,0.9014925373134328,0.9010339734121122,0.9002932551319648,0.8911764705882353,0.8996534446381919,0.004446982419246639,44
7,3.9457558155059815,0.0899298746793321,0.04350624084472656,0.006059011536238243,,1,10,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.9042709867452136,0.9031296572280179,0.9020771513353115,0.8960468521229868,0.895741556534508,0.9002532407932076,0.0036274427411625257,41
8,5.220737934112549,0.18539946252953762,0.060940885543823244,0.013825819307211943,,1,10,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9039881831610044,0.8955223880597015,0.9069423929098966,0.9005847953216374,0.8960468521229868,0.9006169223150453,0.004432106292063481,37
9,2.824084758758545,0.09089195758000469,0.026830053329467772,0.005571794261979215,,2,2,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9117647058823529,0.9085545722713865,0.9194729136163983,0.9136163982430454,0.8914956011730205,0.9089808382372407,0.009436495104226656,24
10,4.350587463378906,0.15465003150028814,0.043548059463500974,0.005426404592231987,,2,2,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.9120234604105572,0.911504424778761,0.9138686131386862,0.9088277858176556,0.8976608187134503,0.908777020571822,0.00578748548279395,26
11,5.361619567871093,0.1407852640950149,0.05653262138366699,0.005612783457536218,,2,2,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9104258443465492,0.908284023668639,0.9165446559297218,0.9112081513828238,0.9005847953216374,0.9094094941298743,0.005183062075679534,21
12,3.0274508953094483,0.10986129978443222,0.02436366081237793,0.0038554704403802975,,2,5,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9133627019089574,0.9125925925925926,0.9178885630498533,0.908284023668639,0.8985507246376812,0.9101357211715447,0.006545183074309661,16
13,3.9627224922180178,0.2054999248769356,0.03931550979614258,0.006056500944967257,,2,5,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9096209912536443,0.908284023668639,0.9149560117302052,0.9058823529411765,0.8998548621190131,0.9077196483425356,0.004930093228049703,31
14,5.070740699768066,0.16214322574199516,0.0508821964263916,0.006700332018026998,,2,5,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9021897810218978,0.9085545722713865,0.9215116279069767,0.9074889867841409,0.8998548621190131,0.907919966020683,0.007525990460957613,30
15,2.696938419342041,0.053812378742370506,0.02311553955078125,0.005188172619801919,,2,10,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8967551622418879,0.8958333333333334,0.9013254786450663,0.9023668639053254,0.8892128279883382,0.8970987332227901,0.004680285397684913,52
16,4.009075403213501,0.09536732283943646,0.0424537181854248,0.002903594345087644,,2,10,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.9029411764705882,0.890881913303438,0.9029411764705882,0.9098966026587888,0.8908554572271387,0.8995032652261085,0.007493626926942318,46
17,4.943890619277954,0.08087142744791803,0.05485653877258301,0.010262596365151725,,2,10,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9029411764705882,0.8945022288261516,0.8986784140969163,0.9058823529411765,0.8898678414096917,0.8983744027489049,0.005738858386826704,49
18,2.8005449295043947,0.15882718131235232,0.02357487678527832,0.0029065461553819763,,4,2,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8865979381443299,0.8955223880597015,0.888235294117647,0.9,0.8928046989720999,0.8926320638587557,0.004866467243169545,71
19,3.8524289608001707,0.15742241049020078,0.04620718955993652,0.003638507611988167,,4,2,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8885630498533724,0.8922155688622755,0.8938053097345132,0.8963503649635036,0.8918128654970761,0.8925494317821482,0.0025522365761820043,77
20,4.906277656555176,0.27058135131872013,0.05120892524719238,0.0077906272466978415,,4,2,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.893740902474527,0.8952095808383234,0.8928046989720999,0.8976608187134503,0.8914956011730205,0.8941823204342843,0.0021197341962133046,58
21,2.7641632080078127,0.12892069795103436,0.02213630676269531,0.002758178595427943,,4,5,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8865979381443299,0.8955223880597015,0.888235294117647,0.9,0.8928046989720999,0.8926320638587557,0.004866467243169545,71
22,3.8497134685516357,0.11426980269236628,0.031275367736816405,0.0022453292166334502,,4,5,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8885630498533724,0.8922155688622755,0.8938053097345132,0.8963503649635036,0.8918128654970761,0.8925494317821482,0.0025522365761820043,77
23,4.88562707901001,0.189105556549595,0.053967761993408206,0.0054299574262008125,,4,5,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.893740902474527,0.8952095808383234,0.8928046989720999,0.8976608187134503,0.8914956011730205,0.8941823204342843,0.0021197341962133046,58
24,2.7632800579071044,0.08062673004886185,0.026591014862060548,0.004537305475201605,,4,10,100,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8953488372093024,0.8878923766816144,0.8967551622418879,0.8963503649635036,0.8866279069767442,0.8925949296146106,0.004398049578195323,75
25,3.7608967781066895,0.1616680033803912,0.03446006774902344,0.0037468376946940495,,4,10,200,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8947368421052632,0.890881913303438,0.8945022288261516,0.8966521106259098,0.8918128654970761,0.8937171920715677,0.002094515753734316,63
26,5.017519855499268,0.11787701146322524,0.05600414276123047,0.007757998863490015,,4,10,300,"{'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8976608187134503,0.8945022288261516,0.8991097922848664,0.8973607038123167,0.8931185944363104,0.896350427614619,0.002200566320975093,54
27,2.67389121055603,0.13764471431684386,0.019936370849609374,0.004592345863167569,10,1,2,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8863636363636364,0.8779761904761905,0.8723702664796634,0.8785310734463276,0.8866571018651362,0.8803796537261908,0.005450845293207943,86
28,3.6330419540405274,0.05788179642091221,0.03477482795715332,0.006591043225350949,10,1,2,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.887624466571835,0.8846153846153846,0.8727272727272727,0.8816901408450705,0.8901569186875892,0.8833628366894304,0.006029975919355037,82
29,4.412150764465332,0.13120665546884752,0.04817872047424317,0.007464051907336625,10,1,2,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8838526912181303,0.8813056379821959,0.8748241912798875,0.8816901408450705,0.8901569186875892,0.8823659160025746,0.004926838676398532,83
30,2.707301950454712,0.14542573089125638,0.020046567916870116,0.0032331218775355306,10,1,5,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8831908831908832,0.874251497005988,0.867231638418079,0.8700564971751412,0.8917378917378918,0.8772936815055965,0.009014306757697953,92
31,3.6668777465820312,0.14307123586686013,0.03713755607604981,0.003260864938818868,10,1,5,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.886685552407932,0.8772455089820359,0.8663853727144867,0.8810198300283286,0.8942857142857142,0.8811243956836995,0.00934282896731846,84
32,4.456033229827881,0.20520297303014962,0.050672388076782225,0.006995828722601204,10,1,5,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8863636363636364,0.874251497005988,0.8631875881523272,0.8835227272727273,0.8923959827833573,0.8799442863156072,0.01022010590069097,88
33,2.673362970352173,0.13383150524784115,0.020702695846557616,0.0016943286440207759,10,1,10,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8863309352517985,0.8712574850299402,0.8624113475177305,0.8681948424068768,0.8802308802308803,0.8736850980874452,0.008554509056161867,101
34,3.642863416671753,0.1294578748934943,0.032628202438354494,0.006056709168939718,10,1,10,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.884450784593438,0.8708708708708709,0.8619718309859155,0.8714285714285714,0.882183908045977,0.8741811931849546,0.00821111001641294,97
35,4.5769459247589115,0.17070005081662443,0.05259518623352051,0.004690512982639741,10,1,10,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8901569186875892,0.874251497005988,0.8607594936708861,0.8701854493580599,0.8776978417266187,0.8746102400898284,0.009620635584737358,95
36,2.663767623901367,0.10351757793892218,0.021603918075561522,0.0071949502544813365,10,2,2,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8835227272727273,0.869172932330827,0.8636363636363636,0.8829337094499294,0.8847262247838616,0.8767983914947418,0.008684422416392177,93
37,3.5414825439453126,0.1569263462163312,0.03243832588195801,0.0032422916911048613,10,2,2,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8857142857142857,0.8725637181409296,0.8667601683029453,0.8781869688385269,0.883453237410072,0.877335675681352,0.0069708436032729516,91
38,4.666822624206543,0.11850878862362352,0.04921841621398926,0.010860396133818001,10,2,2,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8888888888888888,0.8738738738738738,0.8635724331926864,0.8885714285714286,0.8850574712643678,0.8799928191582491,0.009853465012101438,87
39,2.5730356216430663,0.06393930361777073,0.023198318481445313,0.006527902079290184,10,2,5,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.887624466571835,0.8755622188905547,0.864406779661017,0.8728813559322034,0.8923959827833573,0.8785741607677935,0.01015032321819579,90
40,3.5268393039703367,0.1779801750193004,0.03240118026733398,0.0045041230841849356,10,2,5,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8930099857346647,0.879284649776453,0.8676056338028169,0.875,0.8882521489971347,0.880630483662214,0.009104967688220559,85
41,4.476821517944336,0.2390054359062399,0.0455683708190918,0.009515462260084675,10,2,5,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8888888888888888,0.8763040238450075,0.8663853727144867,0.8819345661450925,0.8847262247838616,0.8796478152754673,0.007790895173432692,89
42,2.785688591003418,0.13130169627625582,0.023296880722045898,0.0035274091525858368,10,2,10,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.882183908045977,0.8695652173913043,0.8656294200848657,0.8701854493580599,0.8837876614060258,0.8742703312572466,0.0073033413347968115,96
43,3.4877567291259766,0.07517425499424768,0.03959789276123047,0.0029843642604636634,10,2,10,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8828571428571429,0.8721804511278195,0.8664772727272727,0.866571018651363,0.8809182209469153,0.8738008212621026,0.006945564734569942,98
44,4.5259765625,0.2255877558370839,0.04681696891784668,0.009200615153249332,10,2,10,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.887624466571835,0.8708708708708709,0.8591549295774648,0.8764367816091954,0.882183908045977,0.8752541913350687,0.009806558318951244,94
45,2.6264800071716308,0.05401659391156198,0.019385623931884765,0.0035119094233547854,10,4,2,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8831168831168831,0.8751879699248121,0.8559322033898306,0.8730385164051355,0.873758865248227,0.8722068876169777,0.008898094641400277,104
46,3.7162177085876467,0.049983176351129706,0.0318906307220459,0.008534503381086961,10,4,2,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8762446657183499,0.8640483383685801,0.8571428571428571,0.8774928774928775,0.8767908309455588,0.8703439139336446,0.008263067985239934,107
47,4.418856191635132,0.16582121848041945,0.038192462921142575,0.0033488541382983776,10,4,2,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8787446504992867,0.8717948717948718,0.8547249647390691,0.8819345661450925,0.8815977175463623,0.8737593541449364,0.010191117532036567,99
48,2.662840223312378,0.1546142800138727,0.02434859275817871,0.003160083440673975,10,4,5,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8831168831168831,0.8751879699248121,0.8559322033898306,0.8730385164051355,0.873758865248227,0.8722068876169777,0.008898094641400277,104
49,3.670432281494141,0.24519948380968978,0.032359647750854495,0.0075984172404909905,10,4,5,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8762446657183499,0.8640483383685801,0.8571428571428571,0.8774928774928775,0.8767908309455588,0.8703439139336446,0.008263067985239934,107
50,4.608068656921387,0.18900710557481376,0.0476475715637207,0.008360860565307535,10,4,5,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8787446504992867,0.8717948717948718,0.8547249647390691,0.8819345661450925,0.8815977175463623,0.8737593541449364,0.010191117532036567,99
51,2.7735692977905275,0.22251340883568832,0.02268505096435547,0.003499456178631406,10,4,10,100,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8796561604584527,0.8768768768768769,0.8595744680851064,0.8714285714285714,0.8742857142857143,0.8723643582269445,0.006952435547724039,103
52,3.7150009155273436,0.19177187804815968,0.03555684089660645,0.006282326829319746,10,4,10,200,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.88,0.8687782805429864,0.8567415730337079,0.8710601719197708,0.8783977110157367,0.8709955473024404,0.008294195882645426,106
