,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
53,4.447030115127563,0.20719782926656072,0.05143575668334961,0.009057293376416541,10,4,10,300,"{'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8825214899713467,0.8657616892911011,0.8571428571428571,0.8767908309455588,0.8809182209469153,0.8726270176595559,0.009704369488796405,102
54,3.055188512802124,0.134667564408015,0.025509166717529296,0.004737783517770078,20,1,2,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9090909090909091,0.9155555555555556,0.9199417758369723,0.9194729136163983,0.9005847953216374,0.9129291898842945,0.007293983208541154,7
55,4.026008033752442,0.26605651278110937,0.04238443374633789,0.007959443986560767,20,1,2,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.9149560117302052,0.9162995594713657,0.9199417758369723,0.9167883211678832,0.8979591836734694,0.9131889703759791,0.007788456976693469,6
56,5.321228694915772,0.26637906589060273,0.06817293167114258,0.006354429054463264,20,1,2,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9226277372262773,0.9178885630498533,0.9201741654571843,0.9154518950437318,0.9019033674963397,0.9156091456546773,0.007254913642323444,1
57,2.951181936264038,0.2607112279969972,0.02475318908691406,0.002662759477708144,20,1,5,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9088235294117647,0.9112426035502958,0.9162995594713657,0.9170305676855895,0.9024745269286754,0.9111741574095383,0.0053250538960368105,13
58,4.120810413360596,0.2846689007615774,0.04818258285522461,0.010166954281209693,20,1,5,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9117647058823529,0.9096296296296297,0.9170305676855895,0.9181286549707602,0.9013254786450663,0.9115758073626796,0.006026387826776551,12
59,5.051894474029541,0.35061897081961496,0.057422208786010745,0.008795110337740815,20,1,5,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9090909090909091,0.9085545722713865,0.9188405797101449,0.9136163982430454,0.8986784140969163,0.9097561746824805,0.006663796919128764,18
60,3.022262954711914,0.15523472737584113,0.024171829223632812,0.004042449461056013,20,1,10,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.9007407407407407,0.9031296572280179,0.8974739970282318,0.8976608187134503,0.8938053097345132,0.8985621046889907,0.003169617774205868,48
61,3.968567419052124,0.2327576909590714,0.035812091827392575,0.009733678577566662,20,1,10,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8994082840236687,0.9044776119402985,0.9023668639053254,0.9016152716593245,0.8918128654970761,0.8999361794051385,0.004373078773395791,42
62,5.048462677001953,0.2813044957303602,0.05550856590270996,0.010195141360074326,20,1,10,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9010339734121122,0.8971684053651267,0.9048316251830161,0.9021897810218978,0.8960468521229868,0.9002541274210278,0.0032413344916302493,40
63,3.002603816986084,0.19889698535293066,0.0285036563873291,0.00617118285203051,20,2,2,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9035087719298246,0.9045521292217328,0.9160530191458026,0.9069767441860465,0.888243831640058,0.903866899224693,0.008976087014702615,36
64,4.064122533798217,0.26876024361497014,0.03941011428833008,0.004771295161450004,20,2,2,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.9106881405563689,0.9072164948453608,0.9101620029455081,0.9101449275362319,0.8960468521229868,0.9068516836012913,0.005538944705668051,34
65,5.278189992904663,0.1862480662941504,0.05640158653259277,0.012348303384676698,20,2,2,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9067055393586005,0.9085545722713865,0.9149560117302052,0.9138686131386862,0.9024745269286754,0.9093118526855107,0.004620302229035689,23
66,2.971837949752808,0.13625810632985763,0.02720675468444824,0.004965467849195726,20,2,5,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9136163982430454,0.911504424778761,0.911504424778761,0.9048316251830161,0.9014492753623189,0.9085812296691804,0.00463394794753705,28
67,4.127222347259521,0.0906996170472823,0.04058923721313477,0.006722888034953581,20,2,5,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9035087719298246,0.9096296296296297,0.9152046783625731,0.9032258064516129,0.9037900874635568,0.9070717947674394,0.004710470792806731,33
68,5.254246759414673,0.11928209712757595,0.0658198356628418,0.003442148144898675,20,2,5,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9037900874635568,0.9069423929098966,0.9186046511627907,0.9048316251830161,0.8959537572254336,0.9060245027889389,0.007306683795213168,35
69,2.9867274284362795,0.08830577314121389,0.0266878604888916,0.003646821316572669,20,2,10,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8951255539143279,0.8938714499252616,0.9,0.898379970544919,0.8869309838472834,0.8948615916463585,0.0045326995764583345,57
70,3.9691184520721436,0.12368517123063986,0.03749771118164062,0.009118564730435812,20,2,10,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.9019033674963397,0.8941877794336811,0.8989751098096632,0.9045521292217328,0.888235294117647,0.8975707360158127,0.005797907951411261,51
71,4.98121132850647,0.3305435851302783,0.052664899826049806,0.00833386675476092,20,2,10,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9058823529411765,0.8991097922848664,0.9019033674963397,0.9042709867452136,0.888235294117647,0.8998803587170485,0.006254525015057545,43
72,3.0106438636779784,0.0927468997894877,0.023964548110961915,0.003929438393197665,20,4,2,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8928046989720999,0.8892215568862275,0.8928046989720999,0.9005847953216374,0.8892128279883382,0.8929257156280805,0.004152038497521468,69
73,3.8381697654724123,0.22117524143298362,0.03907909393310547,0.00699448160002405,20,4,2,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.890190336749634,0.8892215568862275,0.898379970544919,0.8989751098096632,0.8905109489051095,0.8934555845791106,0.004288926417078298,65
74,5.002015829086304,0.3513369975907316,0.057358741760253906,0.008423268235361818,20,4,2,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8934306569343066,0.890881913303438,0.8938053097345132,0.8976608187134503,0.8888888888888888,0.8929335175149195,0.002963870660509946,67
75,2.8376730918884276,0.2103753975053805,0.024127912521362305,0.005608096627088633,20,4,5,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8928046989720999,0.8892215568862275,0.8928046989720999,0.9005847953216374,0.8892128279883382,0.8929257156280805,0.004152038497521468,69
76,3.888611650466919,0.23477221173465296,0.03498950004577637,0.005190806904240637,20,4,5,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.890190336749634,0.8892215568862275,0.898379970544919,0.8989751098096632,0.8905109489051095,0.8934555845791106,0.004288926417078298,65
77,4.91358208656311,0.271239270274151,0.052564382553100586,0.010073832554287822,20,4,5,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8934306569343066,0.890881913303438,0.8938053097345132,0.8976608187134503,0.8888888888888888,0.8929335175149195,0.002963870660509946,67
78,2.9116087436676024,0.22367622959428982,0.02368340492248535,0.00241567388518133,20,4,10,100,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8947368421052632,0.8835820895522388,0.8918518518518519,0.8995633187772926,0.8853410740203193,0.8910150352613933,0.005917225318302267,81
79,3.735988712310791,0.2763449211806283,0.03072504997253418,0.003495667769308685,20,4,10,200,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8944281524926686,0.8928571428571429,0.8961424332344213,0.8966521106259098,0.8905109489051095,0.8941181576230506,0.0022457435011731092,62
80,4.853757572174072,0.2663587552867575,0.049068641662597653,0.007334551388855527,20,4,10,300,"{'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8976608187134503,0.8961424332344213,0.8964497041420119,0.8963503649635036,0.8918128654970761,0.8956832373100927,0.0020066887045676624,56
81,2.955491065979004,0.14598076511922345,0.026149797439575195,0.0034689072910346975,30,1,2,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9058823529411765,0.9085545722713865,0.9199417758369723,0.9219440353460973,0.8973607038123167,0.9107366880415899,0.009138724501022984,14
82,4.190786075592041,0.23207368969683675,0.04483728408813477,0.006309301465606805,30,1,2,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.912850812407681,0.9144542772861357,0.9201741654571843,0.9165446559297218,0.9032258064516129,0.913449943506467,0.005669092145240077,4
83,5.244133710861206,0.27228119844726417,0.055460357666015626,0.006412696159381252,30,1,2,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9181286549707602,0.9162995594713657,0.9201741654571843,0.9165446559297218,0.9042709867452136,0.9150836045148492,0.005580538750194117,3
84,2.896586799621582,0.23166898910957412,0.023981428146362303,0.0026235669996316066,30,1,5,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9032258064516129,0.9153046062407132,0.908029197080292,0.9181286549707602,0.9032258064516129,0.9095828142389981,0.006148286262319193,20
85,3.9854602813720703,0.28117517961992056,0.04162888526916504,0.003991473282613097,30,1,5,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9090909090909091,0.913946587537092,0.9183673469387755,0.9176470588235294,0.9032258064516129,0.9124555417683837,0.005668038007333749,8
86,5.0581464767456055,0.23688628470671302,0.05840802192687988,0.00990641951105883,30,1,5,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9104258443465492,0.9120715350223547,0.9212827988338192,0.9136163982430454,0.9019033674963397,0.9118599887884216,0.006214662548636446,10
87,3.008932685852051,0.21087604103206664,0.0266420841217041,0.004193869555163293,30,1,10,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.9042709867452136,0.9014925373134328,0.9010339734121122,0.9002932551319648,0.8911764705882353,0.8996534446381919,0.004446982419246639,44
88,3.8929867267608644,0.28412521716115163,0.036757040023803714,0.006580401650883102,30,1,10,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.9042709867452136,0.9044776119402985,0.9020771513353115,0.8960468521229868,0.895741556534508,0.9005228317356637,0.003872979419070527,39
89,5.130363941192627,0.22570959436011076,0.05705051422119141,0.007877188833313613,30,1,10,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9039881831610044,0.8955223880597015,0.9069423929098966,0.9005847953216374,0.8960468521229868,0.9006169223150453,0.004432106292063481,37
90,3.0819040298461915,0.16362836411863269,0.03135237693786621,0.004286304488808921,30,2,2,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.9117647058823529,0.9085545722713865,0.9194729136163983,0.9136163982430454,0.8914956011730205,0.9089808382372407,0.009436495104226656,24
91,3.8830055236816405,0.15458516439407283,0.040456104278564456,0.006217389569805632,30,2,2,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.9120234604105572,0.911504424778761,0.9138686131386862,0.9088277858176556,0.8976608187134503,0.908777020571822,0.00578748548279395,26
92,5.123692750930786,0.22455957046542027,0.06074090003967285,0.010659411658888061,30,2,2,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.9104258443465492,0.908284023668639,0.9165446559297218,0.9112081513828238,0.9005847953216374,0.9094094941298743,0.005183062075679534,21
93,2.790860986709595,0.14392675528510956,0.025388193130493165,0.005811477222685022,30,2,5,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.9133627019089574,0.9125925925925926,0.9178885630498533,0.908284023668639,0.8985507246376812,0.9101357211715447,0.006545183074309661,16
94,4.041689538955689,0.15639958581322774,0.04862685203552246,0.007219781650113093,30,2,5,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.9096209912536443,0.908284023668639,0.9149560117302052,0.9058823529411765,0.8998548621190131,0.9077196483425356,0.004930093228049703,31
95,5.092277956008911,0.37191804897015285,0.057629871368408206,0.010712891220409701,30,2,5,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.9021897810218978,0.9101620029455081,0.9215116279069767,0.9074889867841409,0.8998548621190131,0.9082414521555073,0.007580368063577793,29
96,2.9247233867645264,0.1923064631810163,0.023040294647216797,0.006452550056090045,30,2,10,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8967551622418879,0.8958333333333334,0.9013254786450663,0.9023668639053254,0.8892128279883382,0.8970987332227901,0.004680285397684913,52
97,3.990111970901489,0.21270615171477114,0.041274070739746094,0.0052775695059825685,30,2,10,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.9029411764705882,0.890881913303438,0.9029411764705882,0.9098966026587888,0.8908554572271387,0.8995032652261085,0.007493626926942318,46
98,4.801559591293335,0.21328644622367246,0.0460782527923584,0.002610135871910049,30,2,10,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.9029411764705882,0.8945022288261516,0.8986784140969163,0.9058823529411765,0.8898678414096917,0.8983744027489049,0.005738858386826704,49
99,2.8781050205230714,0.14478458889518947,0.02669496536254883,0.005543593342394272,30,4,2,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8865979381443299,0.8955223880597015,0.888235294117647,0.9,0.8928046989720999,0.8926320638587557,0.004866467243169545,71
100,3.935798501968384,0.19504496047992056,0.041111993789672854,0.006762086413286101,30,4,2,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8885630498533724,0.8922155688622755,0.8938053097345132,0.8963503649635036,0.8918128654970761,0.8925494317821482,0.0025522365761820043,77
101,5.090868616104126,0.1760009496527919,0.05718083381652832,0.010205050511471107,30,4,2,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.893740902474527,0.8952095808383234,0.8928046989720999,0.8976608187134503,0.8914956011730205,0.8941823204342843,0.0021197341962133046,58
102,2.7641482830047606,0.10837884081118278,0.01785449981689453,0.003375463978811734,30,4,5,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8865979381443299,0.8955223880597015,0.888235294117647,0.9,0.8928046989720999,0.8926320638587557,0.004866467243169545,71
103,3.9757383346557615,0.22958366002689498,0.04660320281982422,0.006833986900849096,30,4,5,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8885630498533724,0.8922155688622755,0.8938053097345132,0.8963503649635036,0.8918128654970761,0.8925494317821482,0.0025522365761820043,77
104,4.8237958431243895,0.18387209989087278,0.0460263729095459,0.007851328931967636,30,4,5,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.893740902474527,0.8952095808383234,0.8928046989720999,0.8976608187134503,0.8914956011730205,0.8941823204342843,0.0021197341962133046,58
105,2.8472214698791505,0.20002962364416646,0.026006650924682618,0.006054299369767127,30,4,10,100,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8953488372093024,0.8878923766816144,0.8967551622418879,0.8963503649635036,0.8866279069767442,0.8925949296146106,0.004398049578195323,75
106,3.4376106739044188,0.09965607430736688,0.027784967422485353,0.006898378118813775,30,4,10,200,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8947368421052632,0.890881913303438,0.8945022288261516,0.8966521106259098,0.8918128654970761,0.8937171920715677,0.002094515753734316,63
107,3.766962480545044,0.21270581065459124,0.030199718475341798,0.0029262222982133464,30,4,10,300,"{'classifier__max_depth': 30, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8976608187134503,0.8945022288261516,0.8991097922848664,0.8973607038123167,0.8931185944363104,0.896350427614619,0.002200566320975093,54
